Current volume: 4.67556e-18
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.27174
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
7.23983e-10	0.271741
